,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2008-2009,,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,10 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Salernitana (3 stagioni),Benevento (3 stagioni),Lecce (2 stagioni),Cremonese (1 stagione),Lazio (1 stagione),,Serie B (7 stagioni),Serie A (3 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2008-2009,18,Lazio,it ITA,1. Serie A,10°,0.1,,,,,,,,,,,,,,,,,Partite
,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,25,Salernitana,it ITA,2. Serie B,18°,4.2,,,,,,,,,,,,,,,,,Partite
2016-2017,26,Salernitana,it ITA,2. Serie B,10°,24.0,,,,,,,,,,,,,,,,,Partite
2017-2018,27,Salernitana,it ITA,2. Serie B,12°,16.7,,,,,,,,,,,,,,,,,Partite
2018-2019,28,Benevento,it ITA,2. Serie B,3°,4.6,4,"0,88",4,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2019-2020,29,Benevento,it ITA,2. Serie B,1°,14.6,5,"0,34",5,0,0,0,0,0,1,"0,07",1,0,0,0,0,0,Partite
2020-2021,30,Benevento,it ITA,1. Serie A,18°,19.6,7,"0,36",5,0,0,2,0,0,0,"0,00",0,0,0,0,0,0,Partite
2021-2022,31,Lecce,it ITA,2. Serie B,1°,16.7,9,"0,54",8,1,0,0,0,0,1,"0,06",1,0,0,0,0,0,Partite
2022-2023,32,Lecce,it ITA,1. Serie A,16°,5.7,5,"0,88",4,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
2023-2024,33,Cremonese,it ITA,2. Serie B,3°,1.7,1,"0,59",1,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
10 stagioni,5 club,,2 campionati,,107.8,31,"0,49",27,1,0,3,0,0,2,"0,03",2,0,0,0,0,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Salernitana (3 stagioni),,1 campionato,,44.9,,,,,,,,,,,,,,,,,
Benevento (3 stagioni),,2 campionati,,38.7,16,"0,41",14,0,0,2,0,0,1,"0,03",1,0,0,0,0,0,
Lecce (2 stagioni),,2 campionati,,22.4,14,"0,63",12,1,0,1,0,0,1,"0,04",1,0,0,0,0,0,
Cremonese (1 stagione),,1 campionato,,1.7,1,"0,59",1,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,
Lazio (1 stagione),,1 campionato,,0.1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Serie B (7 stagioni),,,,82.4,19,"0,51",18,1,0,0,0,0,2,"0,05",2,0,0,0,0,0,
Serie A (3 stagioni),,,,25.4,12,"0,47",9,0,0,3,0,0,0,"0,00",0,0,0,0,0,0,
