,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,2020-2021,2021-2022,2022-2023,2022-2023,2023-2024,2023-2024,4 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Udinese (2 stagioni),Atalanta (1 stagione),Rennes (1 stagione),Torino (1 stagione),Schalke 04 (1 stagione),,Serie A (3 stagioni),Ligue 1 (1 stagione),2. Bundesliga (1 stagione)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
2020-2021,18,Rennes,fr FRA,1. Ligue 1,6°,6.2,407,337,70,7,1,1,16,63,0,0,0,0,321,0,8,Partite
2021-2022,19,Udinese,it ITA,1. Serie A,12°,8.6,236,205,30,5,0,1,13,24,1,0,0,0,167,1,18,Partite
2022-2023,20,Udinese,it ITA,1. Serie A,12°,1.0,32,29,2,0,0,0,1,2,0,0,0,0,22,1,0,Partite
2022-2023,20,Atalanta,it ITA,1. Serie A,5°,7.1,322,254,67,0,1,0,19,67,0,0,0,0,243,1,12,Partite
2023-2024,21,Torino,it ITA,1. Serie A,10°,2.0,92,67,25,4,0,0,3,21,0,0,0,0,68,0,7,Partite
2023-2024,21,Schalke 04,de GER,2. 2. Bundesliga,13°,1.3,52,36,14,1,0,0,1,13,0,0,0,0,43,2,1,Partite
4 stagioni,5 club,,3 campionati,,26.2,1141,928,208,17,2,2,53,190,1,0,0,0,864,5,46,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Udinese (2 stagioni),,1 campionato,,9.6,268,234,32,5,0,1,14,26,1,0,0,0,189,2,18,
Atalanta (1 stagione),,1 campionato,,7.1,322,254,67,0,1,0,19,67,0,0,0,0,243,1,12,
Rennes (1 stagione),,1 campionato,,6.2,407,337,70,7,1,1,16,63,0,0,0,0,321,0,8,
Torino (1 stagione),,1 campionato,,2.0,92,67,25,4,0,0,3,21,0,0,0,0,68,0,7,
Schalke 04 (1 stagione),,1 campionato,,1.3,52,36,14,1,0,0,1,13,0,0,0,0,43,2,1,
,,,,,,,,,,,,,,,,,,,,
Serie A (3 stagioni),,,,18.8,682,555,124,9,1,1,36,114,1,0,0,0,500,3,37,
Ligue 1 (1 stagione),,,,6.2,407,337,70,7,1,1,16,63,0,0,0,0,321,0,8,
2. Bundesliga (1 stagione),,,,1.3,52,36,14,1,0,0,1,13,0,0,0,0,43,2,1,
