,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2009-2010,2009-2010,2010-2011,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,15 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Bristol City (7 stagioni),Cheltenham (3 stagioni),Cardiff City (3 stagioni),Portsmouth (3 stagioni),Dag & Red (1 stagione),Wycombe (1 stagione),,Championship (8 stagioni),League One (5 stagioni),League Two (4 stagioni)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2009-2010,18,Dag & Red,eng ENG,4. League Two,7°,16.2,,,,,,,,,,,,,,,,,Partite
2009-2010,18,Wycombe,eng ENG,3. League One,22°,6.8,,,,,,,,,,,,,,,,,Partite
2010-2011,19,Portsmouth,eng ENG,2. Championship,16°,0.1,,,,,,,,,,,,,,,,,
2010-2011,19,Cheltenham,eng ENG,4. League Two,17°,33.1,,,,,,,,,,,,,,,,,
2011-2012,20,Cheltenham,eng ENG,4. League Two,6°,42.2,,,,,,,,,,,,,,,,,
2012-2013,21,Cheltenham,eng ENG,4. League Two,5°,39.8,,,,,,,,,,,,,,,,,
2013-2014,22,Bristol City,eng ENG,3. League One,12°,34.5,,,,,,,,,,,,,,,,,
2014-2015,23,Bristol City,eng ENG,3. League One,1°,23.8,,,,,,,,,,,,,,,,,Partite
2015-2016,24,Bristol City,eng ENG,2. Championship,18°,44.1,,,,,,,,,,,,,,,,,Partite
2016-2017,25,Bristol City,eng ENG,2. Championship,17°,26.5,,0,,,,,,,,,,,0,,,,Partite
2017-2018,26,Bristol City,eng ENG,2. Championship,11°,35.1,,43,,,,,,,,,,,30,,,,Partite
2018-2019,27,Bristol City,eng ENG,2. Championship,8°,45.5,76,44,27,44,5,20,51,"39,2",31,32,9,23,53,129,91,0,Partite
2019-2020,28,Bristol City,eng ENG,2. Championship,12°,1.0,1,0,0,1,0,1,1,"100,0",0,2,0,2,3,4,2,0,Partite
2019-2020,28,Cardiff City,eng ENG,2. Championship,5°,31.6,53,38,24,26,3,18,40,"45,0",22,24,14,10,32,85,59,0,Partite
2020-2021,29,Cardiff City,eng ENG,2. Championship,8°,29.9,37,27,19,11,7,9,37,"24,3",28,13,6,7,28,65,56,6,Partite
2021-2022,30,Cardiff City,eng ENG,2. Championship,18°,23.0,32,18,10,17,5,10,30,"33,3",20,17,4,13,20,52,24,0,Partite
2022-2023,31,Portsmouth,eng ENG,3. League One,8°,30.7,,43,,,,,,,,,,,22,,,,Partite
2023-2024,32,Portsmouth,eng ENG,3. League One,1°,27.6,,27,,,,,,,,,,,24,,,,Partite
15 stagioni,6 club,,3 campionati,,491.5,199,240,80,99,20,58,159,"36,5",101,88,33,55,212,335,232,6,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Bristol City (7 stagioni),,2 campionati,,210.5,77,87,27,45,5,21,52,"40,4",31,34,9,25,86,133,93,0,
Cheltenham (3 stagioni),,1 campionato,,115.1,,,,,,,,,,,,,,0,,,
Cardiff City (3 stagioni),,1 campionato,,84.5,122,83,53,54,15,37,107,"34,6",70,54,24,30,80,202,139,6,
Portsmouth (3 stagioni),,2 campionati,,58.4,,70,,,,,,,,,,,46,0,,,
Dag & Red (1 stagione),,1 campionato,,16.2,,,,,,,,,,,,,,0,,,
Wycombe (1 stagione),,1 campionato,,6.8,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,
Championship (8 stagioni),,,,236.8,199,170,80,99,20,58,159,"36,5",101,88,33,55,166,335,232,6,
League One (5 stagioni),,,,123.4,,70,,,,,,,,,,,46,0,,,
League Two (4 stagioni),,,,131.4,,,,,,,,,,,,,,0,,,
