,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2017-2018,,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,6 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Lazio (2 stagioni),Hellas Verona (2 stagioni),Empoli (1 stagione),Venezia (1 stagione),Perugia (1 stagione),,Serie A (4 stagioni),Serie B (3 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2017-2018,19,Perugia,it ITA,2. Serie B,8°,0.1,,,,,,,,,,,,,,,,,Partite
,,,,,,,,,,,,,,,,,,,,,,,
2019-2020,21,Venezia,it ITA,2. Serie B,11°,16.2,11,"0,68",11,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2020-2021,22,Empoli,it ITA,2. Serie B,1°,20.6,17,"0,83",15,1,1,0,0,0,1,"0,05",1,0,0,0,0,0,Partite
2021-2022,23,Hellas Verona,it ITA,1. Serie A,9°,28.7,34,"1,18",33,1,0,0,0,0,5,"0,17",5,0,0,0,0,0,Partite
2022-2023,24,Lazio,it ITA,1. Serie A,2°,27.1,12,"0,44",10,1,0,1,0,0,4,"0,15",3,0,0,1,0,0,Partite
2023-2024,25,Lazio,it ITA,1. Serie A,8°,10.5,5,"0,48",4,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
6 stagioni,5 club,,2 campionati,,103.2,79,"0,77",73,3,1,2,0,0,10,"0,10",9,0,0,1,0,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Lazio (2 stagioni),,1 campionato,,37.6,17,"0,45",14,1,0,2,0,0,4,"0,11",3,0,0,1,0,0,
Hellas Verona (2 stagioni),,1 campionato,,28.7,34,"1,18",33,1,0,0,0,0,5,"0,17",5,0,0,0,0,0,
Empoli (1 stagione),,1 campionato,,20.6,17,"0,83",15,1,1,0,0,0,1,"0,05",1,0,0,0,0,0,
Venezia (1 stagione),,1 campionato,,16.2,11,"0,68",11,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,
Perugia (1 stagione),,1 campionato,,0.1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Serie A (4 stagioni),,,,66.3,51,"0,77",47,2,0,2,0,0,9,"0,14",8,0,0,1,0,0,
Serie B (3 stagioni),,,,36.9,28,"0,76",26,1,1,0,0,0,1,"0,03",1,0,0,0,0,0,
