,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Fiorentina (7 stagioni),Partizan (2 stagioni),,Serie A (7 stagioni),SuperLiga (2 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2015-2016,17,Partizan,rs SRB,1. SuperLiga,2°,3.3,,,,,,,,,,,,,,,,,Partite
2016-2017,18,Partizan,rs SRB,1. SuperLiga,1°,32.0,,,,,,,,,,,,,,,,,Partite
2017-2018,19,Fiorentina,it ITA,1. Serie A,8°,13.9,13,"0,93",11,1,0,0,1,0,1,"0,07",1,0,0,0,0,0,Partite
2018-2019,20,Fiorentina,it ITA,1. Serie A,16°,33.4,23,"0,69",18,1,0,2,1,1,1,"0,03",1,0,0,0,0,0,Partite
2019-2020,21,Fiorentina,it ITA,1. Serie A,10°,36.2,25,"0,69",24,0,0,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
2020-2021,22,Fiorentina,it ITA,1. Serie A,13°,33.7,23,"0,68",18,1,1,3,0,0,4,"0,12",2,0,0,2,0,0,Partite
2021-2022,23,Fiorentina,it ITA,1. Serie A,7°,32.5,17,"0,52",14,0,0,3,0,0,1,"0,03",1,0,0,0,0,0,Partite
2022-2023,24,Fiorentina,it ITA,1. Serie A,8°,23.7,24,"1,01",21,0,0,3,0,0,2,"0,08",2,0,0,0,0,0,Partite
2023-2024,25,Fiorentina,it ITA,1. Serie A,7°,21.1,15,"0,71",10,1,0,2,2,0,1,"0,05",1,0,0,0,0,0,Partite
9 stagioni,2 club,,2 campionati,,229.9,140,"0,72",116,4,1,14,4,1,10,"0,05",8,0,0,2,0,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Fiorentina (7 stagioni),,1 campionato,,194.6,140,"0,72",116,4,1,14,4,1,10,"0,05",8,0,0,2,0,0,
Partizan (2 stagioni),,1 campionato,,35.3,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Serie A (7 stagioni),,,,194.6,140,"0,72",116,4,1,14,4,1,10,"0,05",8,0,0,2,0,0,
SuperLiga (2 stagioni),,,,35.3,,,,,,,,,,,,,,,,,
