,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,2020,2021,2022,2023,2023-2024,4 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Bragantino (3 stagioni),Flamengo (1 stagione),Napoli (1 stagione),,Série A (4 stagioni),Serie A (1 stagione)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
2020,18,Flamengo,br BRA,1. Série A,1°,12.6,769,749,20,18,0,10,0,2,0,0,0,0,695,0,5,Partite
2021,19,Bragantino,br BRA,1. Série A,6°,19.0,1001,954,47,45,0,18,1,2,0,0,0,0,888,0,9,Partite
2022,20,Bragantino,br BRA,1. Série A,14°,32.0,1515,1447,66,61,0,30,9,5,0,0,0,0,1323,2,3,Partite
2023,21,Bragantino,br BRA,1. Série A,6°,9.3,393,365,28,26,0,8,2,2,0,0,0,0,306,0,2,Partite
2023-2024,22,Napoli,it ITA,1. Serie A,9°,10.1,620,577,42,22,0,7,5,20,0,0,0,0,547,1,6,Partite
4 stagioni,3 club,,2 campionati,,83.0,4298,4092,203,172,0,73,17,31,0,0,0,0,3759,3,25,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Bragantino (3 stagioni),,1 campionato,,60.3,2909,2766,141,132,0,56,12,9,0,0,0,0,2517,2,14,
Flamengo (1 stagione),,1 campionato,,12.6,769,749,20,18,0,10,0,2,0,0,0,0,695,0,5,
Napoli (1 stagione),,1 campionato,,10.1,620,577,42,22,0,7,5,20,0,0,0,0,547,1,6,
,,,,,,,,,,,,,,,,,,,,
Série A (4 stagioni),,,,72.9,3678,3515,161,150,0,66,12,11,0,0,0,0,3212,2,19,
Serie A (1 stagione),,,,10.1,620,577,42,22,0,7,5,20,0,0,0,0,547,1,6,
