,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Dinamo Zagreb (6 stagioni),Empoli (3 stagioni),Sampdoria (1 stagione),,1. HNL (6 stagioni),Serie A (3 stagioni),Serie B (1 stagione)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2015-2016,19,Dinamo Zagreb,hr CRO,1. 1. HNL,1°,10.0,,,,,,,,,,,,,,,,,Partite
2016-2017,20,Dinamo Zagreb,hr CRO,1. 1. HNL,2°,19.5,,0,,,,,,,,,,,0,,,,Partite
2017-2018,21,Dinamo Zagreb,hr CRO,1. 1. HNL,1°,28.7,,0,,,,,,,,,,,0,,,,Partite
2018-2019,22,Dinamo Zagreb,hr CRO,1. 1. HNL,1°,16.8,,,,,,,,,,,,,,,,,Partite
2019-2020,23,Dinamo Zagreb,hr CRO,1. 1. HNL,1°,15.4,,,,,,,,,,,,,,,,,Partite
2020-2021,24,Dinamo Zagreb,hr CRO,1. 1. HNL,1°,19.3,,,,,,,,,,,,,,,,,Partite
2021-2022,25,Empoli,it ITA,1. Serie A,14°,30.4,96,63,55,32,9,59,114,"51,8",55,39,13,26,27,123,65,1,Partite
2022-2023,26,Empoli,it ITA,1. Serie A,14°,17.0,42,22,28,10,4,26,43,"60,5",17,17,5,12,11,53,55,0,Partite
2023-2024,27,Sampdoria,it ITA,2. Serie B,11°,11.4,22,13,16,5,1,16,27,"59,3",11,16,3,13,12,34,25,0,Partite
9 stagioni,3 club,,3 campionati,,168.4,160,98,99,47,14,101,184,"54,9",83,72,21,51,50,210,145,1,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Dinamo Zagreb (6 stagioni),,1 campionato,,109.7,,0,,,,,,,,,,,0,0,,,
Empoli (3 stagioni),,1 campionato,,47.4,138,85,83,42,13,85,157,"54,1",72,56,18,38,38,176,120,1,
Sampdoria (1 stagione),,1 campionato,,11.4,22,13,16,5,1,16,27,"59,3",11,16,3,13,12,34,25,0,
,,,,,,,,,,,,,,,,,,,,,
1. HNL (6 stagioni),,,,109.7,,0,,,,,,,,,,,0,0,,,
Serie A (3 stagioni),,,,47.4,138,85,83,42,13,85,157,"54,1",72,56,18,38,38,176,120,1,
Serie B (1 stagione),,,,11.4,22,13,16,5,1,16,27,"59,3",11,16,3,13,12,34,25,0,
