,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,2013-2014,,2015-2016,,2022-2023,2022-2023,2023-2024,4 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Cagliari (2 stagioni),Modena (1 stagione),Cittadella (1 stagione),Spezia (1 stagione),,Serie B (3 stagioni),Serie A (1 stagione)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
2013-2014,19,Cittadella,it ITA,2. Serie B,17°,2.9,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
2015-2016,21,Spezia,it ITA,2. Serie B,7°,0.2,,,,,,,,,,,,,,,,Partite
,,,,,,,,,,,,,,,,,,,,,,
2022-2023,28,Modena,it ITA,2. Serie B,10°,11.0,586,464,117,13,1,0,31,103,1,0,0,0,422,5,15,Partite
2022-2023,28,Cagliari,it ITA,2. Serie B,5°,12.7,645,486,154,10,0,2,76,139,5,2,0,0,426,5,16,Partite
2023-2024,29,Cagliari,it ITA,1. Serie A,19°,9.3,441,359,80,6,0,1,44,74,0,0,0,0,292,2,10,Partite
4 stagioni,4 club,,2 campionati,,36.0,1672,1309,351,29,1,3,151,316,6,2,0,0,1140,12,41,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Cagliari (2 stagioni),,2 campionati,,22.0,1086,845,234,16,0,3,120,213,5,2,0,0,718,7,26,
Modena (1 stagione),,1 campionato,,11.0,586,464,117,13,1,0,31,103,1,0,0,0,422,5,15,
Cittadella (1 stagione),,1 campionato,,2.9,,,,,,,,,,,,,,,,
Spezia (1 stagione),,1 campionato,,0.2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Serie B (3 stagioni),,,,26.7,1231,950,271,23,1,2,107,242,6,2,0,0,848,10,31,
Serie A (1 stagione),,,,9.3,441,359,80,6,0,1,44,74,0,0,0,0,292,2,10,
