,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2022-2023,2023-2024,8 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Hoffenheim (7 stagioni),Bologna (2 stagioni),,Bundesliga (7 stagioni),Serie A (2 stagioni)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
2017-2018,20,Hoffenheim,de GER,1. Bundesliga,3°,8.4,492,465,27,16,0,3,7,11,0,0,0,0,410,0,3,Partite
2018-2019,21,Hoffenheim,de GER,1. Bundesliga,9°,15.6,1001,975,24,17,0,3,4,7,0,0,0,0,878,2,11,Partite
2019-2020,22,Hoffenheim,de GER,1. Bundesliga,6°,25.6,1510,1359,149,40,2,9,9,109,0,0,0,0,1200,2,32,Partite
2020-2021,23,Hoffenheim,de GER,1. Bundesliga,11°,23.5,1464,1321,138,49,0,24,28,89,0,0,0,0,1153,5,37,Partite
2021-2022,24,Hoffenheim,de GER,1. Bundesliga,9°,24.4,1416,1329,77,43,1,8,11,32,0,0,0,0,1134,10,21,Partite
2022-2023,25,Hoffenheim,de GER,1. Bundesliga,12°,0.2,12,10,2,2,0,0,0,0,0,0,0,0,8,0,1,Partite
2022-2023,25,Bologna,it ITA,1. Serie A,9°,28.1,1805,1489,311,35,4,16,49,276,0,0,0,0,1399,5,45,Partite
2023-2024,26,Bologna,it ITA,1. Serie A,4°,17.7,1439,1226,209,31,0,4,31,178,0,0,0,0,1190,4,35,Partite
8 stagioni,2 club,,2 campionati,,143.7,9139,8174,937,233,7,67,139,702,0,0,0,0,7372,28,185,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Hoffenheim (7 stagioni),,1 campionato,,97.8,5895,5459,417,167,3,47,59,248,0,0,0,0,4783,19,105,
Bologna (2 stagioni),,1 campionato,,45.9,3244,2715,520,66,4,20,80,454,0,0,0,0,2589,9,80,
,,,,,,,,,,,,,,,,,,,,
Bundesliga (7 stagioni),,,,97.8,5895,5459,417,167,3,47,59,248,0,0,0,0,4783,19,105,
Serie A (2 stagioni),,,,45.9,3244,2715,520,66,4,20,80,454,0,0,0,0,2589,9,80,
