,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,2011-2012,2012-2013,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2022-2023,2023-2024,13 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Carpi (4 stagioni),Empoli (4 stagioni),Pescara (2 stagioni),Brescia (1 stagione),Frosinone (1 stagione),Spezia (1 stagione),Bologna (1 stagione),Lecce (1 stagione),Parma (1 stagione),,Serie B (10 stagioni),Serie A (6 stagioni)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
2011-2012,21,Pescara,it ITA,2. Serie B,1°,27.9,,,,,,,,,,,,,,,,
2012-2013,22,Pescara,it ITA,1. Serie A,20°,6.0,,,,,,,,,,,,,,,,Partite
2012-2013,22,Spezia,it ITA,2. Serie B,13°,12.9,,,,,,,,,,,,,,,,Partite
2013-2014,23,Carpi,it ITA,2. Serie B,12°,30.3,,,,,,,,,,,,,,,,
2014-2015,24,Carpi,it ITA,2. Serie B,1°,30.2,,,,,,,,,,,,,,,,Partite
2015-2016,25,Carpi,it ITA,1. Serie A,18°,29.3,,,,,,,,,,,,,,,,Partite
2016-2017,26,Carpi,it ITA,2. Serie B,7°,29.8,,,,,,,,,,,,,,,,Partite
2017-2018,27,Bologna,it ITA,1. Serie A,15°,6.2,279,267,11,8,0,4,0,3,0,0,0,0,226,1,2,Partite
2017-2018,27,Empoli,it ITA,2. Serie B,1°,19.1,,,,,,,0,,,,,,,,,Partite
2018-2019,28,Brescia,it ITA,2. Serie B,1°,34.9,1600,1501,91,89,0,13,0,2,0,0,0,0,1351,8,8,Partite
2019-2020,29,Empoli,it ITA,2. Serie B,7°,29.6,1752,1675,72,71,0,18,0,1,0,0,0,0,1533,5,4,Partite
2020-2021,30,Empoli,it ITA,2. Serie B,1°,30.5,1610,1506,100,98,0,15,7,2,0,0,0,0,1323,4,13,Partite
2021-2022,31,Empoli,it ITA,1. Serie A,14°,16.6,796,726,63,47,0,2,1,1,0,0,0,0,612,7,6,Partite
2022-2023,32,Parma,it ITA,2. Serie B,4°,5.5,307,290,15,15,0,3,0,0,0,0,0,0,242,2,1,Partite
2022-2023,32,Lecce,it ITA,1. Serie A,16°,1.9,74,71,3,3,0,0,0,0,0,0,0,0,61,0,0,Partite
2023-2024,33,Frosinone,it ITA,1. Serie A,16°,19.4,1006,886,120,59,0,0,0,0,0,0,0,0,885,0,5,Partite
13 stagioni,9 club,,2 campionati,,330.2,7424,6922,475,390,0,55,8,9,0,0,0,0,6233,27,39,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Carpi (4 stagioni),,2 campionati,,119.7,,,,,,,,,,,,,,,,
Empoli (4 stagioni),,2 campionati,,95.9,4158,3907,235,216,0,35,8,4,0,0,0,0,3468,16,23,
Pescara (2 stagioni),,2 campionati,,34.0,,,,,,,,,,,,,,,,
Brescia (1 stagione),,1 campionato,,34.9,1600,1501,91,89,0,13,0,2,0,0,0,0,1351,8,8,
Frosinone (1 stagione),,1 campionato,,19.4,1006,886,120,59,0,0,0,0,0,0,0,0,885,0,5,
Spezia (1 stagione),,1 campionato,,12.9,,,,,,,,,,,,,,,,
Bologna (1 stagione),,1 campionato,,6.2,279,267,11,8,0,4,0,3,0,0,0,0,226,1,2,
Lecce (1 stagione),,1 campionato,,1.9,74,71,3,3,0,0,0,0,0,0,0,0,61,0,0,
Parma (1 stagione),,1 campionato,,5.5,307,290,15,15,0,3,0,0,0,0,0,0,242,2,1,
,,,,,,,,,,,,,,,,,,,,
Serie B (10 stagioni),,,,250.9,5269,4972,278,273,0,49,7,5,0,0,0,0,4449,19,26,
Serie A (6 stagioni),,,,79.4,2155,1950,197,117,0,6,1,4,0,0,0,0,1784,8,13,
