,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2019,2020,2021,2021-2022,2022-2023,2023-2024,2023-2024,5 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,New England (3 stagioni),Club Brugge (3 stagioni),Inter (1 stagione),,MLS (3 stagioni),First Division A (3 stagioni),Serie A (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
2019,19,New England,us USA,1. MLS,14°,4.4,46,71,"64,8",641,185,28,36,"77,8",11,15,"73,3",3,7,"42,9",2,0.8,0.7,+1.2,2,1,2,1,4,Partite
2020,20,New England,us USA,1. MLS,14°,12.1,259,360,"71,9",3499,531,153,188,"81,4",80,105,"76,2",8,22,"36,4",2,1.6,2.1,+0.4,12,5,7,3,15,Partite
2021,21,New England,us USA,1. MLS,1°,19.4,444,601,"73,9",6422,1372,277,327,"84,7",133,177,"75,1",17,46,"37,0",5,3.2,3.3,+1.8,18,15,19,8,39,Partite
2021-2022,22,Club Brugge,be BEL,1. First Division A,2°,8.1,272,330,"82,4",4127,990,144,165,"87,3",112,131,"85,5",10,15,"66,7",0,1.1,1.0,-1.1,5,9,5,1,17,Partite
2022-2023,23,Club Brugge,be BEL,1. Pro League A,4°,18.0,500,644,"77,6",7670,1947,257,304,"84,5",199,245,"81,2",24,56,"42,9",2,1.8,1.6,+0.2,11,34,12,5,48,Partite
2023-2024,24,Club Brugge,be BEL,1. Pro League A,3°,9.2,394,517,"76,2",5959,2043,218,249,"87,6",141,194,"72,7",19,47,"40,4",2,1.9,0.9,+0.1,9,31,8,3,39,Partite
2023-2024,24,Inter,it ITA,1. Serie A,1°,0.3,13,14,"92,9",214,3,6,6,"100,0",4,5,"80,0",2,2,"100,0",0,0.0,0.0,0.0,0,0,0,0,0,Partite
5 stagioni,3 club,,3 campionati,,71.5,1928,2537,"76,0",28532,7071,1083,1275,"84,9",680,872,"78,0",83,195,"42,6",13,10.5,9.6,+2.5,57,95,53,21,162,
,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
New England (3 stagioni),,1 campionato,,35.8,749,1032,"72,6",10562,2088,458,551,"83,1",224,297,"75,4",28,75,"37,3",9,5.7,6.1,+3.3,32,21,28,12,58,
Club Brugge (3 stagioni),,1 campionato,,35.3,1166,1491,"78,2",17756,4980,619,718,"86,2",452,570,"79,3",53,118,"44,9",4,4.8,3.5,-0.8,25,74,25,9,104,
Inter (1 stagione),,1 campionato,,0.3,13,14,"92,9",214,3,6,6,"100,0",4,5,"80,0",2,2,"100,0",0,0.0,0.0,0.0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS (3 stagioni),,,,35.8,749,1032,"72,6",10562,2088,458,551,"83,1",224,297,"75,4",28,75,"37,3",9,5.7,6.1,+3.3,32,21,28,12,58,
First Division A (3 stagioni),,,,35.3,1166,1491,"78,2",17756,4980,619,718,"86,2",452,570,"79,3",53,118,"44,9",4,4.8,3.5,-0.8,25,74,25,9,104,
Serie A (1 stagione),,,,0.3,13,14,"92,9",214,3,6,6,"100,0",4,5,"80,0",2,2,"100,0",0,0.0,0.0,0.0,0,0,0,0,0,
