,Tipologie di passaggi,Calci d'angolo,Risultati,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,,2015,2016,2016,2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite,Everton (5 stagioni),Santa Fe (2 stagioni),Palmeiras (2 stagioni),Barcelona (1 stagione),Fiorentina (1 stagione),Cagliari (1 stagione),,Premier League (5 stagioni),Primera A (2 stagioni),Série A (2 stagioni),Serie A (1 stagione),La Liga (1 stagione)
,Tipologie di passaggi,Calci d'angolo,Risultati,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
,,,,,,,,,,,,,,,,,,,,,,
2015,20,Santa Fe,co COL,1. Primera A,7°,22.1,,,,,,,,,,,,,,,,Partite
2016,21,Santa Fe,co COL,1. Primera A,1°,10.0,,,,,,,,,,,,,,,,Partite
2016,21,Palmeiras,br BRA,1. Série A,1°,10.9,,,,,,,0,,,,,,,,,Partite
2017,22,Palmeiras,br BRA,1. Série A,2°,14.7,,,,,,,1,,,,,,,,,Partite
2017-2018,22,Barcelona,es ESP,1. La Liga,1°,4.1,244,234,10,9,0,2,0,1,0,0,0,0,226,0,1,Partite
2018-2019,23,Everton,eng ENG,1. Premier League,8°,9.9,507,488,17,16,0,3,0,1,0,0,0,0,425,2,1,Partite
2019-2020,24,Everton,eng ENG,1. Premier League,12°,25.4,1371,1319,47,46,1,17,4,1,0,0,0,0,1141,5,10,Partite
2020-2021,25,Everton,eng ENG,1. Premier League,10°,21.5,1259,1226,32,28,0,6,0,1,0,0,0,0,1134,1,6,Partite
2021-2022,26,Everton,eng ENG,1. Premier League,16°,9.4,362,349,12,10,0,0,3,2,0,0,0,0,288,1,4,Partite
2022-2023,27,Everton,eng ENG,1. Premier League,17°,6.6,325,309,15,13,0,1,1,2,0,0,0,0,286,1,1,Partite
2023-2024,28,Fiorentina,it ITA,1. Serie A,7°,0.5,17,15,2,2,0,0,0,0,0,0,0,0,15,0,0,Partite
2023-2024,28,Cagliari,it ITA,1. Serie A,19°,3.5,179,171,8,8,0,0,1,0,0,0,0,0,142,0,1,Partite
9 stagioni,6 club,,5 campionati,,138.7,4264,4111,143,132,1,29,10,8,0,0,0,0,3657,10,24,
,Paese,Competizione,Piazzamento,90 min,"Tent,",In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Compl.,Fuorigioco,Blocchi,Partite
Everton (5 stagioni),,1 campionato,,72.8,3824,3691,123,113,1,27,8,7,0,0,0,0,3274,10,22,
Santa Fe (2 stagioni),,1 campionato,,32.1,,,,,,,,,,,,,,,,
Palmeiras (2 stagioni),,1 campionato,,25.6,,,,,,,1,,,,,,,,,
Barcelona (1 stagione),,1 campionato,,4.1,244,234,10,9,0,2,0,1,0,0,0,0,226,0,1,
Fiorentina (1 stagione),,1 campionato,,0.5,17,15,2,2,0,0,0,0,0,0,0,0,15,0,0,
Cagliari (1 stagione),,1 campionato,,3.5,179,171,8,8,0,0,1,0,0,0,0,0,142,0,1,
,,,,,,,,,,,,,,,,,,,,
Premier League (5 stagioni),,,,72.8,3824,3691,123,113,1,27,8,7,0,0,0,0,3274,10,22,
Primera A (2 stagioni),,,,32.1,,,,,,,,,,,,,,,,
Série A (2 stagioni),,,,25.6,,,,,,,1,,,,,,,,,
Serie A (1 stagione),,,,4.0,196,186,10,10,0,0,1,0,0,0,0,0,157,0,1,
La Liga (1 stagione),,,,4.1,244,234,10,9,0,2,0,1,0,0,0,0,226,0,1,
